PF3D7_1454300,PF14_0516,,,,,,
PF3D7_1011900,PF10_0116,,,,,,
PF3D7_1205200,2277.t00053,MAL12P1.52,PFL0260c,,,,
PF3D7_1149800,PF11_0515,,,,,,
PF3D7_1017700,PF10_0172,,,,,,
PF3D7_1361500.2,MAL13P1.306,PF3D7_1361500,,,,,
PF3D7_1318100,MAL13P1.95,,,,,,
PF3D7_0625800,2270.t00145,MAL6P1.170,PFF1250w,,,,
PF3D7_1360700,MAL13P1.302,PF13_0321,PF3D7_1360600,,,,
PF3D7_1328700,PF3D7_13_RUF1,PF3D7_13_RUF1.1,,,,,
PF3D7_1322100,MAL13P1.122,,,,,,
PF3D7_1311700,MAL13P1.55,,,,,,
PF3D7_1032300,PF10_0315,,,,,,
PF3D7_1225200,2277.t00243,MAL12P1.243,PFL1215c,,,,
PF3D7_1400300,PF14_0003,,,,,,
PF3D7_1468300,PF14_0651,,,,,,
PF3D7_1328000,MAL13P1.151,,,,,,
PF3D7_0618500,2270.t00073,MAL6P1.242,PFF0895w,,,,
PF3D7_0318500,MAL3P6.23,PFC0820w,,,,,
PF3D7_1240000,2277.t00388,MAL12P1.386,PFL1940w,,,,
PF3D7_1356600,PF13_0303,,,,,,
PF3D7_1344200,MAL13P1.540,,,,,,
PF3D7_1108500,PF11_0097,,,,,,
PF3D7_0616600,2270.t00054,MAL6P1.260,PFF0805c,,,,
PF3D7_0203100,PF02_0030,PFB0150c,,,,,
PF3D7_0625900,2270.t00146,MAL6P1.169,PFF1255w,,,,
PF3D7_1404600.2,PF14_0043,PF14_0788,PF3D7_1404600,,,,
PF3D7_1005300,PF10_0055,,,,,,
PF3D7_1428200,PF14_0260,,,,,,
PF3D7_0101600,MAL1P1.7,PFA0080c,,,,,
PF3D7_1204500,2277.t00046,MAL12P1.45,PFL0225c,,,,
PF3D7_0200600,PF02_0006,PFB0035c,,,,,
PF3D7_0413500,MAL4P1.127,PFD0660w,,,,,
PF3D7_1419300,PF14_0187,,,,,,
PF3D7_0909500,PFI0460w,,,,,,
PF3D7_0829300,MAL8P1.9,,,,,,
PF3D7_0505500,MAL5P1.55,PFE0270c,,,,,
PF3D7_1248300,2277.t00463,MAL12P1.462,PFL2315c,,,,
PF3D7_0819400,PF08_0050,,,,,,
PF3D7_0515600,MAL5P1.156,PFE0780w,,,,,
PF3D7_1460000,PF14_0573,,,,,,
PF3D7_1112000,PF11_0126,,,,,,
PF3D7_1145200,PF11_0464,,,,,,
PF3D7_0810900.1,MAL8P1.106,PF3D7_0810900,,,,,
PF3D7_0624400,2270.t00130,MAL6P1.185,PFF1175c,,,,
PF3D7_1456600,PF14_0539,,,,,,
PF3D7_1424900,PF3D7_14_snoR30,PF3D7_14_snoR30.1,,,,,
PF3D7_1334600,PF13_0193,,,,,,
PF3D7_0833500,MAL7P1.212,,,,,,
PF3D7_1439700,1396.t00406,PF14_0376,,,,,
PF3D7_1129900,PF11_0310,,,,,,
PF3D7_1123700,PF11_0248,,,,,,
PF3D7_1034300,PF10_0333,,,,,,
PF3D7_0402700,MAL4P1.27,MAL4P1.27b,PFD0134c,PFD0135c,,,
PF3D7_1136000,PF11_0371,,,,,,
PF3D7_0322700,PFC1011c,PFC1015c,,,,,
PF3D7_0101900,MAL1P1.10,PFA0095c,,,,,
PF3D7_1357800,MAL13P1.283,,,,,,
PF3D7_0629200,2270.t00180,MAL6P1.136,PFF1415c,,,,
PF3D7_0221100,PFB0951w,,,,,,
PF3D7_1356900,MAL13P1.279,,,,,,
PF3D7_1221600,2277.t00208,MAL12P1.208,PFL1040w,,,,
PF3D7_1210400,2277.t00105,MAL12P1.104,PFL0520c,,,,
PF3D7_0829900,PF08TR005,PF08TR005:ncRNA,,,,,
PF3D7_1009700,PF10_0094,,,,,,
PF3D7_1241900,2277.t00403,MAL12P1.401,PFL2015w,,,,
PF3D7_1333500,PF13_0183,,,,,,
PF3D7_0809900,MAL8P1.111,,,,,,
PF3D7_1025300,PF10_0246,,,,,,
PF3D7_1112900,PF11_0135,PF11_0136,,,,,
PF3D7_1426100,PF14_0241,,,,,,
PF3D7_0902800,PFI0135c,,,,,,
PF3D7_0915700,PFI0770c,,,,,,
PF3D7_0203500,1400.pre-tRNA-Gln-1,1400.pre-trna-gln-1,MAL2_tRNA.Gln1,MAL2_tRNA.Gln1:tRNA,,,
PF3D7_1363500,PF13_0336,,,,,,
PF3D7_1248400,2277.t00464,MAL12P1.463,PFL2320w,,,,
PF3D7_1220500,2277.t00197,MAL12P1.197,PFL0985c,,,,
PF3D7_0318200,MAL3P6.20,PFC0805w,,,,,
PF3D7_1132700,PF11_0337,,,,,,
PF3D7_0100600,MAL1P4.06,PFA0030c,,,,,
PF3D7_1349100,MAL13P1.248,,,,,,
PF3D7_0934700,PFI1680w,,,,,,
PF3D7_0400200,MAL4P1.2,PFD0010w,,,,,
PF3D7_0404700,MAL4P1.45,PFD0225c,PFD0230c,,,,
PF3D7_1455100,PF14_0524,PF14_0525,,,,,
PF3D7_1433900,PF14_0320,,,,,,
PF3D7_0509500,MAL5P1.96,PFE0470w,,,,,
PF3D7_1208300,2277.t00084,MAL12P1.83,PFL0415w,,,,
PF3D7_1111700,PF11_0123,,,,,,
PF3D7_0905900,PFI0290c,,,,,,
PF3D7_0602600,2270.t00289,MAL6P1.29,PFF0125c,,,,
PF3D7_1247100,2277.t00452,MAL12P1.451,PFL2260w,,,,
PF3D7_0612700,2270.t00477,MAL6P1.299,PFF0615c,Pf12,,,
PF3D7_1450700,PF14_0482,,,,,,
PF3D7_1323000,PF13_0128,,,,,,
PF3D7_1134900,PF11_0360,,,,,,
PF3D7_0114800,MAL1P4.19,PFA0715c,,,,,
PF3D7_0730700,MAL7_tRNA_Thr2,MAL7_tRNA_Thr2:tRNA,,,,,
PF3D7_1239800,2277.t00386,MAL12P1.384,PFL1930w,,,,
PF3D7_1118700,PF11_0193,PF11_0194,,,,,
PF3D7_0502500,MAL5P1.26,PFE0125w,,,,,
PF3D7_0513900,MAL5P1.140,PFE0695w,,,,,
PF3D7_0829000,MAL8P1.11,,,,,,
PF3D7_0814400,MAL8P1.91,,,,,,
PF3D7_1438100,PF14_0361,,,,,,
PF3D7_0515500,MAL5P1.155,PFE0775c,,,,,
PF3D7_1115100,PF11_0525,PF11_0535,,,,,
PF3D7_1206400,2277.t00065,MAL12P1.64,PFL0320w,,,,
PF3D7_0731600,PF07_0129,,,,,,
PF3D7_0729600,MAL7P1.160,,,,,,
PF3D7_1255100,2277.t00530,MAL12P1.527,PFL2660w,,,,
PF3D7_0701400,MAL7P1.3,,,,,,
PF3D7_1216800,2277.pre-tRNA-Pro-1,2277.pre-trna-pro-1,MAL12_tRNA.Pro1,MAL12_tRNA_Pro1,MAL12_tRNA_Pro1:tRNA,,
PF3D7_1329700,MAL13P1.156,,,,,,
PF3D7_1461400,PF14_0586,,,,,,
PF3D7_1304700,PF13_0022,,,,,,
PF3D7_0515800,MAL5P1.158,PFE0790c,,,,,
PF3D7_1441800,PF14_0397,,,,,,
PF3D7_0620500,2270.t00096,MAL6P1.220,PFF1000w,,,,
PF3D7_1471100,PF14_0678,,,,,,
PF3D7_0608310,2270.t00230,MAL6P1.86,PFF0410w,,,,
PF3D7_0315300,MAL3P5.15,MAL3P5.16,PFC0645w,PFC0650w,,,
PF3D7_0321000,MAL3P7.14,PFC0925w,,,,,
PF3D7_1460200,PF14_0575,,,,,,
PF3D7_1317500,MAL13P1.89,,,,,,
PF3D7_0608300,2270.t00230,MAL6P1.86,PFF0410w,,,,
PF3D7_1473000,PF14_0698,,,,,,
PF3D7_1201900,2277.t00019,MAL12P1.19,PFL0095c,,,,
PF3D7_1471700,PF14_0684,,,,,,
PF3D7_0712300,MAL7P1.50,,,,,,
PF3D7_0517500,MAL5P1.175,PFE0875c,,,,,
PFC10_API0015,PFC10_API0015,RpoB,,,,,
PF3D7_0727300,MAL7P1.151,,,,,,
PF3D7_1313100,MAL13P1.66,,,,,,
PF3D7_1424400,PF14_0231,,,,,,
PF3D7_0715200,PF07_0061,,,,,,
PF3D7_0403700,MAL4P1.36,PFD0180c,,,,,
PF3D7_1138800,PF11_0399,PF11_0400,PF11_0401,,,,
PF3D7_0620900,MAL6_tRNA_Leu1,MAL6_tRNA_Leu1:tRNA,,,,,
PF3D7_0801400,PF08_0136,,,,,,
PF3D7_1103100,PF11_0043,,,,,,
PF3D7_1328500,PF13_0153,,,,,,
PF3D7_0703800,PF07_0014,,,,,,
PF3D7_1315300,PF13_0086,,,,,,
PF3D7_0202000,PF02_0020,PFB0100c,,,,,
PF3D7_0410200,MAL4_tRNA_Ile1,MAL4_tRNA_Ile1:tRNA,,,,,
PF3D7_1212400,2277.t00124,MAL12P1.123,PFL0615w,,,,
PF3D7_0617500,PFF0847w,,,,,,
PF3D7_0708800,PF07_0033,,,,,,
PF3D7_0604300,2270.t00270,MAL6P1.46,PFF0210w,,,,
PF3D7_1323400,PF13_0132,,,,,,
PF3D7_1121700,PF11_0225,,,,,,
PF3D7_1326200,MAL13P1.550,,,,,,
PF3D7_1200500,2277.t00005,MAL12P1.5,PF13_0363,PFL0025c,,,
PF3D7_1112100,PF11_0127,,,,,,
PF3D7_1359900,MAL13P1.298,,,,,,
PF3D7_1437200,PF14_0352,,,,,,
PF3D7_1404300,PF14_0040,,,,,,
PF3D7_0711700,PF07_0048,,,,,,
PF3D7_0714900,MAL7_tRNA_Ser1,MAL7_tRNA_Ser1:tRNA,,,,,
PF3D7_1109800,PF11_0544,PF11_0544.1,,,,,
PF3D7_0512200,MAL5P1.122,PFE0605c,,,,,
PF3D7_0507700,MAL5P1.78,PFE0380c,,,,,
PF3D7_1442800,PF14_0406,,,,,,
PF3D7_1364500,PF13_0340,,,,,,
PF3D7_0206800,PF02_0064,PFB0300c,,,,,
PF3D7_0722500,PF07_0091,,,,,,
PF3D7_1207300,2277.t00074,MAL12P1.73,PFL0365c,,,,
PF3D7_0218600,PF02_0176,PFB0870w,,,,,
PF3D7_0705500,PF07_0024,,,,,,
PF3D7_1004500,PF10_0048,,,,,,
PF3D7_0419500,MAL4P1.184,PFD0945c,,,,,
PF3D7_1465400,PF14_0621,,,,,,
PF3D7_0909400,PFI0455w,,,,,,
PF3D7_0704400,PF07_0017,,,,,,
PF3D7_0713800,PF07_0052,,,,,,
PF3D7_1128900,PF11_0300,,,,,,
PF3D7_1223700,2277.t00228,MAL12P1.228,PFL1140w,,,,
PF3D7_0528000,MAL5P1.277,PFE1395c,,,,,
PF3D7_1008500,2296.t00400,PF10_0082,,,,,
PF3D7_1231800,2277.t00306,MAL12P1.306,PFL1530w,,,,
PF3D7_0708300,MAL7P1.26,,,,,,
PF3D7_0724200,PF07_0102,,,,,,
PF3D7_1202000,2277.t00020,MAL12P1.20,PFL0100c,,,,
PF3D7_0530200,MAL5P1.299,PFE1510c,,,,,
PF3D7_0808200,PF08_0108,,,,,,
PF3D7_1420200,PF14_0196,,,,,,
PF3D7_1236700,2277.t00355,MAL12P1.353,PFL1775c,,,,
PF3D7_0923100,PFI1135c,,,,,,
PF3D7_0725500,MAL7P1.142,,,,,,
PF3D7_0205900,PF02_0055,PFB0260w,,,,,
PF3D7_1435800,PF14_0339,,,,,,
PF3D7_1319400,MAL13P1.103,,,,,,
PF3D7_0209300,PF02_0089,PFB0420w,,,,,
PF3D7_1355700,MAL13P1.275,,,,,,
PF3D7_0205700.1,1400.t00249,1400.t00268,PF02_0053,PF02_0054,PF3D7_0205700,PFB0255w,PFB0256w
PF3D7_1468200,PF14_0650,,,,,,
PF3D7_0918900,PFI0925w,,,,,,
PF3D7_0713600,MAL7P1.66,,,,,,
PF3D7_0101000,MAL1P1.9a,PFA0050c,,,,,
PF3D7_1200300,2277.t00003,MAL12P1.3,PFL0015c,,,,
PF3D7_0913300,PFI0650c,,,,,,
PF3D7_0619600,2270.t00085,MAL6P1.230,PFF0950w,,,,
PF3D7_1371900,MAL13P1.465,,,,,,
PF3D7_0216100,PF02_0152,PFB0732c,PFB0735c,,,,
PF3D7_1455000,PF14_0523,,,,,,
PF3D7_1147700,PF11_0485,,,,,,
PF3D7_1143500,PF11_0448,,,,,,
PF3D7_0831300,MAL8P1.205,,,,,,
PF3D7_0418900,MAL4P1.178,PFD0915w,,,,,
PF3D7_1227200,2277.t00263,MAL12P1.263,PFL1315w,,,,
PF3D7_0100700,MAL1P4.06b,PFA0035c,,,,,
PF3D7_0315100,MAL3P5.13,PFC0635c,,,,,
PF3D7_1010200,2296.t00402,PF10_0099,,,,,
PF3D7_1008000,PF10_0078,,,,,,
PF3D7_1367900,MAL13P1.342,,,,,,
PF3D7_1039400,PF10_0384,PF10_0385,PF10_0387,,,,
PF3D7_1138200,PF11_0394,,,,,,
PF3D7_1406000,PF14_0057,,,,,,
PF3D7_1022000,PF10_0214,,,,,,
PF3D7_0923200,PFI1140w,,,,,,
PF3D7_0522600,MAL5P1.226,PFE1130w,,,,,
PF3D7_0726200,MAL7P1.144,,,,,,
PF3D7_1213300,2277.t00130,MAL12P1.129,PFL0645c,,,,
PF3D7_1303000,MAL13P1.15,,,,,,
PF3D7_1414100,PF14_0139,,,,,,
PF3D7_0719200,MAL7P1.100,,,,,,
PF3D7_0817200,PF08_0061,,,,,,
PF3D7_1328900,PF13_0151,,,,,,
PF3D7_0412200,MAL4P2.54,PFD0605c,,,,,
PF3D7_1433500,PF14_0316,,,,,,
PF3D7_0113400,MAL1P3.10,PFA0640c,,,,,
PF3D7_1241000,PF3D7_07_RUF6_15,PF3D7_07_RUF6_15.1,,,,,
PF3D7_1331100,MAL13P1.166,,,,,,
PF3D7_0314000,PFC0581w,,,,,,
PF3D7_0613500,2270.t00025,MAL6P1.290,PFF0655c,,,,
PF3D7_1005700,PF10_0058,,,,,,
PF3D7_1228800,2277.t00279,MAL12P1.279,PFL1395c,,,,
PF3D7_0708200,PF07_0028,,,,,,
PF3D7_0222100,PF02_0209,PFB0985c,,,,,
PF3D7_0318600,MAL3P6.24,PFC0825c,,,,,
PF3D7_1014500,PF10_0142,,,,,,
PF3D7_0923700,PFI1165c,,,,,,
PF3D7_1420600,PF14_0200,,,,,,
PF3D7_1226300,2277.t00254,MAL12P1.254,PFL1270w,,,,
PF3D7_1357400,PF13_0307,,,,,,
PF3D7_1120600,PF11_0213,,,,,,
PF3D7_0203900,PF02_0037,PFB0180w,,,,,
PF3D7_1338500,MAL13P1.192,,,,,,
PF3D7_0105700,MAL1P1.47,PFA0280w,,,,,
PF3D7_0530300,MAL5P1.300,PFE1515w,,,,,
PF3D7_1009000,PF10_0087,,,,,,
PF3D7_1114400,PF11_0153,,,,,,
PF3D7_0309000,MAL3P3.11,PFC0380w,,,,,
PF3D7_1313900,MAL13P1.71,,,,,,
PF3D7_0729500,PF07_0123,,,,,,
PF3D7_1222400,2277.t00215,MAL12P1.215,PFL1075w,,,,
PF3D7_0515200,MAL5P1.152,PFE0760w,,,,,
PF3D7_0510100,MAL5P1.102,PFE0500c,,,,,
PF3D7_1022400,PF10_0217,,,,,,
PF3D7_1139600,PF11_0406,,,,,,
PF3D7_0213700,PF02_0128,PFB0620w,,,,,
PF3D7_1443300,PF14_0411,,,,,,
PF3D7_0308000,MAL3P3.4,PFC0340w,,,,,
PF3D7_0503300,MAL5P1.33,PFE0160c,,,,,
PF3D7_1220600,2277.t00198,MAL12P1.198,PFL0990w,,,,
PF3D7_1466200,PF14_0631,,,,,,
PF3D7_1311400,PF13_0062,,,,,,
PF3D7_1465700,PF14_0625,,,,,,
PF3D7_0416700,PFD0807c,,,,,,
PF3D7_0805800,MAL8P1.136,MAL8P1.136a,,,,,
PF3D7_0520200,MAL5P1.203,PFE1015c,,,,,
PF3D7_0924400,PFI1200w,,,,,,
PF3D7_0516600,MAL5P1.166,PFE0830c,,,,,
PF3D7_0215300,PF02_0144,PFB0695c,,,,,
PF3D7_0305100,PFC0230c,,,,,,
PF3D7_0314400,MAL3P5.5,PFC0595c,,,,,
PF3D7_0729000,MAL7P1.158,,,,,,
PF3D7_0518600,MAL5P1.186,PFE0930w,,,,,
PF3D7_0800800,MAL8P1.161,,,,,,
PF3D7_0813400,MAL8P1.94,PF08_0081,,,,,
PF3D7_0414100,MAL4P1.133,PFD0690c,,,,,
PF3D7_1332400,MAL13P1.170,,,,,,
PF3D7_0114900,MAL1P4.20,PFA0720w,,,,,
PF3D7_0209900,PF02TR001,PF02TR001:ncRNA,,,,,
PF3D7_1467000,PF14_0638,,,,,,
PF3D7_1462800,PF14_0598,,,,,,
PF3D7_0408400,MAL4P2.19b,PFD0415c,,,,,
PF3D7_0323600,MAL3P7.42,PFC1055w,,,,,
PF3D7_1452100,PF14_0496,,,,,,
PF3D7_1206700,2277.t00068,MAL12P1.67,PFL0335c,,,,
PF3D7_0208800,PF02_0084,PFB0395w,,,,,
PF3D7_1342700,MAL13P1.213,,,,,,
PF3D7_1146100,PF11_0472,,,,,,
PF3D7_1218100,2277.t00175,MAL12P1.175,PFL0875w,,,,
PF3D7_0418400,MAL4P1.173,PFD0890w,,,,,
PF3D7_1255200,2277.t00531,MAL12P1.528,PFL2665c,,,,
PF3D7_0903600.2,PF3D7_0903600,PFI0175w,,,,,
PF3D7_1107500,PF11_0088,,,,,,
PF3D7_1362600,MAL13P1.312,,,,,,
PF3D7_0418500,MAL4P1.174,PFD0895c,,,,,
PF3D7_0625100,2270.t00138,MAL6P1.177,PFF1215w,,,,
PF3D7_1031500,PF10_0309,,,,,,
PF3D7_1314300,MAL13P1.74,,,,,,
PF3D7_1448200,PF14_0458,PF14_0459,PF14_0460,,,,
PF3D7_0726300,MAL7P1.145,,,,,,
PF3D7_1457400,PF14_0547,,,,,,
PF3D7_1345900,MAL13P1.229,,,,,,
PF3D7_1136500.2,PF11_0377,PF3D7_1136500,,,,,
PF3D7_0930600,PFI1490c,,,,,,
PF3D7_0613300,2270.t00023,MAL6P1.292,PFF0645c,,,,
PF3D7_1306000,MAL13P1.29,,,,,,
PF3D7_1423100,PF14_0222,,,,,,
PF3D7_1144100,PF11_0560,,,,,,
PF3D7_1117600.1,PF11_0182,PF3D7_1117600,,,,,
PF3D7_0823700,MAL8P1.36,,,,,,
PF3D7_0110100,MAL1P2.28,PFA0495c,,,,,
PF3D7_0801700,MAL8P1.157,,,,,,
PF3D7_0818600,MAL8P1.66,,,,,,
PF3D7_1113200,PF11_0140,,,,,,
PF3D7_0802100,MAL8P1.153,,,,,,
PF3D7_0936500,PFI1765c,,,,,,
PF3D7_0617800,2270.t00068,MAL6P1.249,PFF0860c,,,,
PF3D7_0603900,2270.t00274,MAL6P1.42,PFF0190c,,,,
PF3D7_1339700,MAL13P1.202,,,,,,
PF3D7_0522000,MAL5P1.220,PFE1100w,,,,,
PF3D7_0815600,MAL8P1.83,,,,,,
PF3D7_0206300,PF02_0059,PF02_0060,PF3D7_0206400,PFB0279w,PFB0280w,,
PF3D7_1015500,PF10_0152,,,,,,
PF3D7_1476100,PF14_0729,,,,,,
PF3D7_1133700,PF11_0347,,,,,,
PF3D7_1434300,PF14_0324,,,,,,
PF3D7_0410100,MAL4_tRNA_Ser1,MAL4_tRNA_Ser1:tRNA,,,,,
PF3D7_1454600,PF14_0519,,,,,,
PF3D7_1367700,PF13_0354,,,,,,
PF3D7_0622500,2270.t00114,MAL6P1.203,PFF1085c,,,,
PF3D7_1040400,PF10_0397,,,,,,
PF3D7_1460300,PF14_0575a,,,,,,
PF3D7_1122900,PF11_0240,,,,,,
PF3D7_1126800,PF11_0279,,,,,,
PF3D7_1212800,2277.t00127,MAL12P1.126,PFL0630w,,,,
PF3D7_1418000,1396.t00605,PF14_0178,,,,,
PF3D7_0202600.2,PF02_0026,PF3D7_0202600,PFB0125c,,,,
PF3D7_1361100,PF13_0324,,,,,,
PF3D7_0516100,MAL5P1.161,PFE0805w,,,,,
PF3D7_1234600,2277.t00334,MAL12P1.333,PFL1670c,,,,
PF3D7_1461600,PF14_0587,,,,,,
PF3D7_1443500,PF14_0413,,,,,,
PF3D7_0918300,PFI0895c,,,,,,
PF3D7_0711100,MAL7P1.34,,,,,,
PF3D7_0713700,MAL7P1.67,,,,,,
PF3D7_1462900,PF14_0599,,,,,,
PF3D7_0411400,MAL4P2.48,PFD0565c,,,,,
PF3D7_0820200,MAL8P1.58,,,,,,
PF3D7_1012000,PF10_0117,,,,,,
PF3D7_1230500,2277.t00294,MAL12P1.294,PFL1470c,,,,
PF3D7_1140400,PF11_0415,,,,,,
PF3D7_0820300,PF08_0047,,,,,,
PF3D7_1301000,MAL13P1.8,,,,,,
PF3D7_0921700,PFI1065c,,,,,,
PF3D7_1333800,PF13_0186,,,,,,
PF3D7_1422500,PF14_0215,,,,,,
PF3D7_0400700,MAL4P1.6,PFD0030c,,,,,
PF3D7_1214900,2277.t00145,MAL12P1.144,PFL0720w,,,,
PF3D7_0220700,PF02_0194,PFB0932w,,,,,
PF3D7_0529100,MAL5P1.288,PFE1450c,,,,,
PF3D7_0400300,MAL4P1.3,PFD0015c,,,,,
PF3D7_0630700,2270.t00196,MAL6P1.121,PFF1490w,,,,
PF3D7_0512700,MAL5P1.127,PFE0630c,,,,,
PF3D7_1404800,PF14_0045,,,,,,
PF3D7_1441300,PF14_0392,,,,,,
PF3D7_1236200,2277.t00350,MAL12P1.348,PFL1750c,,,,
PF3D7_1308400,MAL13P1.39,,,,,,
PF3D7_1451000,PF14_0485,,,,,,
PF3D7_1135100,PF11_0362,,,,,,
PF3D7_1033900,PF10_0330,,,,,,
PF3D7_0514000,MAL5P1.141,PFE0700c,,,,,
PF3D7_1371200,MAL13_5.8SrRNA,MAL13_5.8SrRNA:rRNA,,,,,
PF3D7_1405000,PF14_0047,,,,,,
PF3D7_0727400,PF07_0112,,,,,,
PF3D7_0610200,2270.t00212,MAL6P1.105,PFF0505c,,,,
PF3D7_0924700,PFI1215w,,,,,,
PF3D7_0728800,MAL7P1.157,,,,,,
PF3D7_0423800,MAL4P1.221,PFD1130w,,,,,
PF3D7_0723200,MAL7P1.124,,,,,,
PF3D7_1420000,PF14_0194,,,,,,
PF3D7_1447000,PF14_0448,,,,,,
PF3D7_1477800,PF14_0749,,,,,,
PF3D7_1468400,PF14_0652,,,,,,
PF3D7_1354100,PF13_0284,,,,,,
PF3D7_0714400,MAL7P1.69,,,,,,
PF3D7_0827200,PF08_0017,,,,,,
PF3D7_1435900,PF14_0340,,,,,,
PF3D7_1135000.1,PF11_0361,PF3D7_1135000,,,,,
PF3D7_0612900,2270.t00021,MAL6P1.296,PFF0625w,,,,
PF3D7_1014000,PF10_0137,,,,,,
PF3D7_0618700,2270.t00074,MAL6P1.240,PFF0905w,,,,
PF3D7_0904200,PFI0205w,,,,,,
PF3D7_0600900,PFF0045c,,,,,,
PF3D7_1029900,PF10_0292,,,,,,
PF3D7_1218400,2277.t00178,MAL12P1.178,PFL0890c,,,,
PF3D7_0418800,MAL4P1.177,PFD0910w,,,,,
PF3D7_1251900,2277.pre-tRNA-Val-1,2277.pre-trna-val-1,MAL12_tRNA.Val1,MAL12_tRNA_Val1,MAL12_tRNA_Val1:tRNA,,
PF3D7_1447400,PF14_0790,,,,,,
PF3D7_0424500,MAL4P1.228,PFD1165w,,,,,
PF3D7_1423900,PF3D7_14_snoR23,PF3D7_14_snoR23.1,,,,,
PF3D7_1216200,2277.t00157,MAL12P1.156,PFL0780w,,,,
PF3D7_0931000,PFI1505c,,,,,,
PF3D7_0730900,MAL7P1.171,,,,,,
PF3D7_1405400,PF14_0051,,,,,,
PF3D7_1347300,MAL13P1.235,,,,,,
PF3D7_0704700,PF07_0018,,,,,,
PF3D7_0815500,MAL8P1.84,,,,,,
PF3D7_0905300,PFI0260c,,,,,,
PF3D7_0619200,2270.t00079,MAL6P1.235,PFF0930w,,,,
PF3D7_0811200,MAL8P1.105,,,,,,
PF3D7_1363900,PF13TR006,PF13TR006:ncRNA,,,,,
PF3D7_0709800,MAL7P1.29a,MALP1.29a,,,,,
PF3D7_0405600,MAL4P1.54,PFD0270w,PFD0275w,PFD0280w,,,
PF3D7_1036800,PF10_0360,,,,,,
PF3D7_0707000,MAL7_tRNA_Lys1,MAL7_tRNA_Lys1:tRNA,,,,,
PF3D7_1248100,2277.t00461,MAL12P1.460,PFL2305w,,,,
PF3D7_1036600.2,PF10_0358,PF3D7_1036600,,,,,
PF3D7_1466100,PF14_0630,,,,,,
PF3D7_1309500,PF13_0051,,,,,,
PF3D7_1415400,PF14_0152,,,,,,
PF3D7_1037400,PF10_0367,,,,,,
PF3D7_1001800,PF10_0022,,,,,,
PF3D7_1125100,PF11_0262,,,,,,
PF3D7_1109900,PF11_0106,,,,,,
PF3D7_0926600,PFI1305w,,,,,,
PF3D7_1219000,2277.t00185,MAL12P1.186,PFL0925w,,,,
PF3D7_1150000,PF11_0517,,,,,,
PF3D7_1350600,MAL13P1.254,,,,,,
PF3D7_0424800,MAL4P1.231,PFD1180w,,,,,
PF3D7_0105400.2,MAL1P1.44,PF3D7_0105400,PFA0265c,,,,
PF3D7_0622100,2270.t00110,MAL6P1.207,PFF1065c,,,,
PF3D7_1401800,PF14_0020,,,,,,
PF3D7_1233900,2277.t00327,MAL12P1.326,PFL1635w,,,,
PF3D7_0411800,MAL4P2.50,PFD0585c,,,,,
PF3D7_0820700,PF08_0045,,,,,,
PF3D7_0907500,PFI0360c,,,,,,
PF3D7_0708900,PF07_0034,,,,,,
PF3D7_0320800,MAL3P7.12,PFC0915w,,,,,
PF3D7_0202800,PFB0135w,,,,,,
PF3D7_0823800,PF08_0032,,,,,,
PF3D7_0925400,PFI1245c,,,,,,
PF3D7_1323100,PF13_0129,,,,,,
PF3D7_1038400,2296.t00404,PF10_0374,,,,,
PF3D7_1032700,PF10_0319,,,,,,
PF3D7_0702600,PF07_0009,,,,,,
PF3D7_0317100,MAL3P6.9,PFC0750w,,,,,
PF3D7_1130100,PF11_0312,,,,,,
PF3D7_1038100,PF10_0373,,,,,,
PF3D7_1475600,PF14_0724,,,,,,
PF3D7_1201200,2277.t00012,MAL12P1.12,PFL0060w,,,,
PF3D7_1115800,PF11_0166,,,,,,
PF3D7_1344900,MAL13P1.222,,,,,,
PF3D7_1337400,PF13_0209,,,,,,
PF3D7_1358600,PF13_0314,,,,,,
PF3D7_1318800,PF13_0102,,,,,,
PF3D7_1134600,PF11_0357,,,,,,
PF3D7_1306900,MAL13P1.35,,,,,,
PF3D7_0107200,MAL1P1.64,PFA0350w,PFA0355w,PFA0355w:exon:1,,,
PF3D7_0417100,MAL4P1.160,PFD0825c,,,,,
PF3D7_0813900,PF08_0076,,,,,,
PF3D7_1140200,PF11_0413,,,,,,
PF3D7_1469600,PF14_0664,,,,,,
PF3D7_0719600,PF07_0079,,,,,,
PF3D7_1313300,MAL13P1.68,,,,,,
PF3D7_1333100,PF13_0181,,,,,,
PF3D7_0902400,PFI0115c,,,,,,
PF3D7_0106200,MAL1P1.53,PFA0305c,,,,,
PF3D7_0806600,MAL8P1.132,,,,,,
PF3D7_1036300,PF10_0355,,,,,,
PF3D7_1209200,2277.t00093,MAL12P1.92,PFL0460w,,,,
PF3D7_1105100,PF11_0062,,,,,,
PF3D7_0526500,MAL5P1.264,PFE1320w,,,,,
PF3D7_0308200,MAL3P3.6,PFC0350c,,,,,
PF3D7_0622300,2270.t00112,MAL6P1.205,PFF1075w,,,,
PF3D7_1447700,PF14_0453,,,,,,
PF3D7_1033000,PF10_0321,,,,,,
PF3D7_1141900,PF11_0431,,,,,,
PF3D7_1134300,PF11_0354,,,,,,
PF3D7_1026300,PF10_0260,,,,,,
PF3D7_1351600,PF13_0269,,,,,,
PF3D7_0322100,MAL3P7.26,PFC0980c,,,,,
PF3D7_1406200,PF14_0059,,,,,,
PF3D7_1445500,PF14_0432,,,,,,
